[Rank 38] xlo: 0.000000, xhi: 107.494156, ylo: 429.976625, yhi: 537.470781, zlo: 644.964937, zhi: 752.459094
[Rank 284] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 429.976625, zhi: 537.470781
[Rank 477] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 537.470781, zhi: 644.964937
[Rank 407] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 752.459094, zhi: 859.953250
[Rank 478] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 644.964937, zhi: 752.459094
[Rank 293] xlo: 429.976625, xhi: 537.470781, ylo: 429.976625, yhi: 537.470781, zlo: 537.470781, zhi: 644.964937
[Rank 404] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 429.976625, zhi: 537.470781
[Rank 479] xlo: 752.459094, xhi: 859.953250, ylo: 322.482469, yhi: 429.976625, zlo: 752.459094, zhi: 859.953250
[Rank 380] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 429.976625, zhi: 537.470781
[Rank 383] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 752.459094, zhi: 859.953250
[Rank 323] xlo: 537.470781, xhi: 644.964937, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 388] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 429.976625, zhi: 537.470781
[Rank 481] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 107.494156, zhi: 214.988312
[Rank 287] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 752.459094, zhi: 859.953250
[Rank 391] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 752.459094, zhi: 859.953250
[Rank 332] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 429.976625, zhi: 537.470781
[Rank 300] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 429.976625, zhi: 537.470781
[Rank 335] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 752.459094, zhi: 859.953250
[Rank 463] xlo: 752.459094, xhi: 859.953250, ylo: 107.494156, yhi: 214.988312, zlo: 752.459094, zhi: 859.953250
[Rank 460] xlo: 752.459094, xhi: 859.953250, ylo: 107.494156, yhi: 214.988312, zlo: 429.976625, zhi: 537.470781
[Rank 462] xlo: 752.459094, xhi: 859.953250, ylo: 107.494156, yhi: 214.988312, zlo: 644.964937, zhi: 752.459094
[Rank 405] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 537.470781, zhi: 644.964937
[Rank 406] xlo: 644.964937, xhi: 752.459094, ylo: 214.988312, yhi: 322.482469, zlo: 644.964937, zhi: 752.459094
[Rank 381] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 537.470781, zhi: 644.964937
[Rank 340] xlo: 537.470781, xhi: 644.964937, ylo: 214.988312, yhi: 322.482469, zlo: 429.976625, zhi: 537.470781
[Rank 444] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 429.976625, zhi: 537.470781
[Rank 390] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 644.964937, zhi: 752.459094
[Rank 382] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 644.964937, zhi: 752.459094
[Rank 389] xlo: 644.964937, xhi: 752.459094, ylo: 0.000000, yhi: 107.494156, zlo: 537.470781, zhi: 644.964937
[Rank 447] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 752.459094, zhi: 859.953250
[Rank 445] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 537.470781, zhi: 644.964937
[Rank 468] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 429.976625, zhi: 537.470781
[Rank 274] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 214.988312, zhi: 322.482469
[Rank 327] xlo: 537.470781, xhi: 644.964937, ylo: 0.000000, yhi: 107.494156, zlo: 752.459094, zhi: 859.953250
[Rank 423] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 752.459094, zhi: 859.953250
[Rank 356] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 429.976625, zhi: 537.470781
[Rank 334] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 644.964937, zhi: 752.459094
[Rank 359] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 752.459094, zhi: 859.953250
[Rank 350] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 644.964937, zhi: 752.459094
[Rank 421] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 537.470781, zhi: 644.964937
[Rank 461] xlo: 752.459094, xhi: 859.953250, ylo: 107.494156, yhi: 214.988312, zlo: 537.470781, zhi: 644.964937
[Rank 487] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 752.459094, zhi: 859.953250
[Rank 469] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 537.470781, zhi: 644.964937
[Rank 285] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 537.470781, zhi: 644.964937
[Rank 422] xlo: 644.964937, xhi: 752.459094, ylo: 429.976625, yhi: 537.470781, zlo: 644.964937, zhi: 752.459094
[Rank 286] xlo: 429.976625, xhi: 537.470781, ylo: 322.482469, yhi: 429.976625, zlo: 644.964937, zhi: 752.459094
[Rank 349] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 537.470781, zhi: 644.964937
[Rank 351] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 752.459094, zhi: 859.953250
[Rank 486] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 644.964937, zhi: 752.459094
[Rank 333] xlo: 537.470781, xhi: 644.964937, ylo: 107.494156, yhi: 214.988312, zlo: 537.470781, zhi: 644.964937
[Rank 446] xlo: 644.964937, xhi: 752.459094, ylo: 752.459094, yhi: 859.953250, zlo: 644.964937, zhi: 752.459094
[Rank 343] xlo: 537.470781, xhi: 644.964937, ylo: 214.988312, yhi: 322.482469, zlo: 752.459094, zhi: 859.953250
[Rank 303] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 752.459094, zhi: 859.953250
[Rank 348] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 429.976625, zhi: 537.470781
[Rank 367] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 752.459094, zhi: 859.953250
[Rank 301] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 537.470781, zhi: 644.964937
[Rank 302] xlo: 429.976625, xhi: 537.470781, ylo: 537.470781, yhi: 644.964937, zlo: 644.964937, zhi: 752.459094
[Rank 357] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 537.470781, zhi: 644.964937
[Rank 358] xlo: 537.470781, xhi: 644.964937, ylo: 429.976625, yhi: 537.470781, zlo: 644.964937, zhi: 752.459094
[Rank 485] xlo: 752.459094, xhi: 859.953250, ylo: 429.976625, yhi: 537.470781, zlo: 537.470781, zhi: 644.964937
[Rank 324] xlo: 537.470781, xhi: 644.964937, ylo: 0.000000, yhi: 107.494156, zlo: 429.976625, zhi: 537.470781
[Rank 508] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 429.976625, zhi: 537.470781
[Rank 470] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 644.964937, zhi: 752.459094
[Rank 471] xlo: 752.459094, xhi: 859.953250, ylo: 214.988312, yhi: 322.482469, zlo: 752.459094, zhi: 859.953250
[Rank 326] xlo: 537.470781, xhi: 644.964937, ylo: 0.000000, yhi: 107.494156, zlo: 644.964937, zhi: 752.459094
[Rank 345] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 107.494156, zhi: 214.988312
[Rank 325] xlo: 537.470781, xhi: 644.964937, ylo: 0.000000, yhi: 107.494156, zlo: 537.470781, zhi: 644.964937
[Rank 341] xlo: 537.470781, xhi: 644.964937, ylo: 214.988312, yhi: 322.482469, zlo: 537.470781, zhi: 644.964937
[Rank 342] xlo: 537.470781, xhi: 644.964937, ylo: 214.988312, yhi: 322.482469, zlo: 644.964937, zhi: 752.459094
[Rank 511] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 752.459094, zhi: 859.953250
[Rank 366] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 644.964937, zhi: 752.459094
[Rank 365] xlo: 537.470781, xhi: 644.964937, ylo: 537.470781, yhi: 644.964937, zlo: 537.470781, zhi: 644.964937
[Rank 346] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 214.988312, zhi: 322.482469
[Rank 347] xlo: 537.470781, xhi: 644.964937, ylo: 322.482469, yhi: 429.976625, zlo: 322.482469, zhi: 429.976625
[Rank 509] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 537.470781, zhi: 644.964937
[Rank 510] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 644.964937, zhi: 752.459094
[Rank 273] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 107.494156, zhi: 214.988312
[Rank 315] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 322.482469, zhi: 429.976625
[Rank 313] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 266] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 214.988312, zhi: 322.482469
[Rank 267] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 322.482469, zhi: 429.976625
[Rank 265] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 107.494156, zhi: 214.988312
[Rank 272] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 0.000000, zhi: 107.494156
[Rank 312] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 0.000000, zhi: 107.494156
[Rank 264] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 0.000000, zhi: 107.494156
[Rank 259] xlo: 429.976625, xhi: 537.470781, ylo: 0.000000, yhi: 107.494156, zlo: 322.482469, zhi: 429.976625
[Rank 275] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 322.482469, zhi: 429.976625
[Rank 256] xlo: 429.976625, xhi: 537.470781, ylo: 0.000000, yhi: 107.494156, zlo: 0.000000, zhi: 107.494156
[Rank 257] xlo: 429.976625, xhi: 537.470781, ylo: 0.000000, yhi: 107.494156, zlo: 107.494156, zhi: 214.988312
[Rank 316] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 429.976625, zhi: 537.470781
[Rank 268] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 429.976625, zhi: 537.470781
[Rank 271] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 752.459094, zhi: 859.953250
[Rank 319] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 752.459094, zhi: 859.953250
[Rank 276] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 429.976625, zhi: 537.470781
[Rank 279] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 752.459094, zhi: 859.953250
[Rank 277] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 537.470781, zhi: 644.964937
[Rank 278] xlo: 429.976625, xhi: 537.470781, ylo: 214.988312, yhi: 322.482469, zlo: 644.964937, zhi: 752.459094
[Rank 318] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 644.964937, zhi: 752.459094
[Rank 317] xlo: 429.976625, xhi: 537.470781, ylo: 752.459094, yhi: 859.953250, zlo: 537.470781, zhi: 644.964937
[Rank 270] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 644.964937, zhi: 752.459094
[Rank 269] xlo: 429.976625, xhi: 537.470781, ylo: 107.494156, yhi: 214.988312, zlo: 537.470781, zhi: 644.964937
[Rank 260] xlo: 429.976625, xhi: 537.470781, ylo: 0.000000, yhi: 107.494156, zlo: 429.976625, zhi: 537.470781
[Rank 263] xlo: 429.976625, xhi: 537.470781, ylo: 0.000000, yhi: 107.494156, zlo: 752.459094, zhi: 859.953250
[Rank 262] xlo: 429.976625, xhi: 537.470781, ylo: 0.000000, yhi: 107.494156, zlo: 644.964937, zhi: 752.459094
[Rank 261] xlo: 429.976625, xhi: 537.470781, ylo: 0.000000, yhi: 107.494156, zlo: 537.470781, zhi: 644.964937
# Starting dynamics ...
# Timestep T U P Time
0 1.440000e+00 -6.773368e+00 -5.019669e+00  0.000
[K - Rank 185] K: 400/600
[K - Rank 186] K: 400/600
[K - Rank 184] K: 500/600
[K - Rank 187] K: 500/600
[K - Rank 57] K: 400/600
[K - Rank 441] K: 400/600
[K - Rank 118] K: 400/600
[K - Rank 101] K: 400/600
[K - Rank 233] K: 400/600
[K - Rank 450] K: 400/600
[K - Rank 69] K: 400/600
[K - Rank 402] K: 400/600
[K - Rank 149] K: 400/600
[K - Rank 165] K: 400/600
[K - Rank 425] K: 400/600
[K - Rank 258] K: 400/600
[K - Rank 265] K: 400/600
[K - Rank 273] K: 400/600
[K - Rank 281] K: 400/600
[K - Rank 298] K: 400/600
[K - Rank 305] K: 400/600
[K - Rank 313] K: 400/600
[K - Rank 353] K: 400/600
[K - Rank 361] K: 400/600
[K - Rank 510] K: 400/600
[K - Rank 481] K: 400/600
[K - Rank 218] K: 400/600
[K - Rank 121] K: 400/600
[K - Rank 385] K: 400/600
[K - Rank 393] K: 400/600
[K - Rank 417] K: 400/600
[K - Rank 254] K: 400/600
[K - Rank 277] K: 400/600
[K - Rank 290] K: 400/600
[K - Rank 322] K: 400/600
[K - Rank 329] K: 400/600
[K - Rank 337] K: 400/600
[K - Rank 345] K: 400/600
[K - Rank 369] K: 400/600
[K - Rank 58] K: 400/600
[K - Rank 442] K: 400/600
[K - Rank 117] K: 400/600
[K - Rank 242] K: 400/600
[K - Rank 457] K: 400/600
[K - Rank 465] K: 400/600
[K - Rank 85] K: 400/600
[K - Rank 150] K: 400/600
[K - Rank 408] K: 500/600
[K - Rank 166] K: 400/600
[K - Rank 433] K: 400/600
[K - Rank 225] K: 400/600
[K - Rank 257] K: 400/600
[K - Rank 266] K: 400/600
[K - Rank 274] K: 400/600
[K - Rank 209] K: 400/600
[K - Rank 282] K: 400/600
[K - Rank 297] K: 400/600
[K - Rank 213] K: 400/600
[K - Rank 306] K: 400/600
[K - Rank 354] K: 400/600
[K - Rank 314] K: 400/600
[K - Rank 362] K: 400/600
[K - Rank 508] K: 500/600
[K - Rank 137] K: 400/600
[K - Rank 401] K: 400/600
[K - Rank 153] K: 400/600
[K - Rank 449] K: 400/600
[K - Rank 426] K: 400/600
[K - Rank 482] K: 400/600
[K - Rank 234] K: 400/600
[K - Rank 70] K: 400/600
[K - Rank 217] K: 400/600
[K - Rank 249] K: 400/600
[K - Rank 394] K: 400/600
[K - Rank 178] K: 400/600
[K - Rank 497] K: 400/600
[K - Rank 102] K: 400/600
[K - Rank 489] K: 400/600
[K - Rank 201] K: 400/600
[K - Rank 325] K: 400/600
[K - Rank 146] K: 400/600
[K - Rank 357] K: 400/600
[K - Rank 194] K: 400/600
[K - Rank 130] K: 400/600
[K - Rank 377] K: 400/600
[K - Rank 418] K: 400/600
[K - Rank 169] K: 400/600
[K - Rank 255] K: 500/600
[K - Rank 276] K: 500/600
[K - Rank 289] K: 400/600
[K - Rank 321] K: 400/600
[K - Rank 330] K: 400/600
[K - Rank 338] K: 400/600
[K - Rank 346] K: 400/600
[K - Rank 370] K: 400/600
[K - Rank 26] K: 400/600
[K - Rank 443] K: 500/600
[K - Rank 119] K: 500/600
[K - Rank 113] K: 400/600
[K - Rank 37] K: 400/600
[K - Rank 106] K: 400/600
[K - Rank 198] K: 400/600
[K - Rank 458] K: 400/600
[K - Rank 90] K: 400/600
[K - Rank 122] K: 400/600
[K - Rank 386] K: 400/600
[K - Rank 405] K: 400/600
[K - Rank 163] K: 500/600
[K - Rank 59] K: 500/600
[K - Rank 241] K: 400/600
[K - Rank 245] K: 400/600
[K - Rank 229] K: 400/600
[K - Rank 467] K: 500/600
[K - Rank 340] K: 500/600
[K - Rank 421] K: 400/600
[K - Rank 373] K: 400/600
[K - Rank 82] K: 400/600
[K - Rank 86] K: 400/600
[K - Rank 469] K: 400/600
[K - Rank 473] K: 400/600
[K - Rank 53] K: 400/600
[K - Rank 41] K: 400/600
[K - Rank 73] K: 400/600
[K - Rank 9] K: 400/600
[K - Rank 50] K: 400/600
[K - Rank 65] K: 400/600
[K - Rank 453] K: 400/600
[K - Rank 98] K: 400/600
[K - Rank 21] K: 400/600
[K - Rank 181] K: 400/600
[K - Rank 485] K: 400/600
[K - Rank 0] K: 500/600
[K - Rank 505] K: 400/600
[K - Rank 34] K: 400/600
[K - Rank 502] K: 400/600
[K - Rank 294] K: 400/600
[K - Rank 62] K: 400/600
[K - Rank 18] K: 400/600
[K - Rank 14] K: 400/600
[K - Rank 309] K: 400/600
[K - Rank 29] K: 400/600
[K - Rank 125] K: 400/600
[K - Rank 318] K: 400/600
[K - Rank 5] K: 400/600
[K - Rank 285] K: 400/600
[K - Rank 381] K: 400/600
[K - Rank 157] K: 400/600
[K - Rank 189] K: 400/600
[K - Rank 93] K: 400/600
[K - Rank 270] K: 400/600
[K - Rank 437] K: 400/600
[K - Rank 349] K: 400/600
[K - Rank 77] K: 400/600
[K - Rank 261] K: 400/600
[K - Rank 134] K: 400/600
[K - Rank 414] K: 400/600
[K - Rank 45] K: 400/600
[K - Rank 140] K: 500/600
[K - Rank 222] K: 400/600
[K - Rank 148] K: 500/600
[K - Rank 390] K: 400/600
[K - Rank 109] K: 400/600
[K - Rank 409] K: 400/600
[K - Rank 333] K: 400/600
[K - Rank 416] K: 500/600
[K - Rank 205] K: 400/600
[K - Rank 164] K: 500/600
[K - Rank 170] K: 400/600
[K - Rank 434] K: 400/600
[K - Rank 253] K: 400/600
[K - Rank 259] K: 500/600
[K - Rank 444] K: 500/600
[K - Rank 264] K: 500/600
[K - Rank 302] K: 400/600
[K - Rank 397] K: 400/600
[K - Rank 275] K: 500/600
[K - Rank 283] K: 500/600
[K - Rank 173] K: 400/600
[K - Rank 278] K: 400/600
[K - Rank 478] K: 400/600
[K - Rank 430] K: 400/600
[K - Rank 288] K: 500/600
[K - Rank 296] K: 500/600
[K - Rank 462] K: 400/600
[K - Rank 307] K: 500/600
[K - Rank 312] K: 500/600
[K - Rank 237] K: 400/600
[K - Rank 366] K: 400/600
[K - Rank 320] K: 500/600
[K - Rank 492] K: 500/600
[K - Rank 328] K: 500/600
[K - Rank 339] K: 500/600
[K - Rank 344] K: 500/600
[K - Rank 355] K: 500/600
[K - Rank 368] K: 500/600
[K - Rank 363] K: 500/600
[K - Rank 24] K: 500/600
[K - Rank 116] K: 500/600
[K - Rank 440] K: 500/600
[K - Rank 115] K: 500/600
[K - Rank 451] K: 500/600
[K - Rank 197] K: 400/600
[K - Rank 509] K: 400/600
[K - Rank 105] K: 400/600
[K - Rank 38] K: 400/600
[K - Rank 387] K: 500/600
[K - Rank 210] K: 400/600
[K - Rank 456] K: 500/600
[K - Rank 226] K: 400/600
[K - Rank 89] K: 400/600
[K - Rank 215] K: 500/600
[K - Rank 138] K: 400/600
[K - Rank 123] K: 500/600
[K - Rank 154] K: 400/600
[K - Rank 406] K: 400/600
[K - Rank 403] K: 500/600
[K - Rank 230] K: 400/600
[K - Rank 246] K: 400/600
[K - Rank 243] K: 500/600
[K - Rank 395] K: 500/600
[K - Rank 56] K: 500/600
[K - Rank 162] K: 400/600
[K - Rank 219] K: 500/600
[K - Rank 341] K: 400/600
[K - Rank 466] K: 400/600
[K - Rank 427] K: 500/600
[K - Rank 326] K: 400/600
[K - Rank 483] K: 500/600
[K - Rank 235] K: 500/600
[K - Rank 374] K: 400/600
[K - Rank 177] K: 400/600
[K - Rank 250] K: 400/600
[K - Rank 472] K: 500/600
[K - Rank 498] K: 400/600
[K - Rank 103] K: 500/600
[K - Rank 81] K: 400/600
[K - Rank 202] K: 400/600
[K - Rank 145] K: 400/600
[K - Rank 49] K: 400/600
[K - Rank 71] K: 500/600
[K - Rank 193] K: 400/600
[K - Rank 66] K: 400/600
[K - Rank 87] K: 500/600
[K - Rank 129] K: 400/600
[K - Rank 470] K: 400/600
[K - Rank 490] K: 400/600
[K - Rank 74] K: 400/600
[K - Rank 54] K: 400/600
[K - Rank 42] K: 400/600
[K - Rank 10] K: 400/600
[K - Rank 378] K: 400/600
[K - Rank 422] K: 400/600
[K - Rank 97] K: 400/600
[K - Rank 454] K: 400/600
[K - Rank 358] K: 400/600
[K - Rank 310] K: 400/600
[K - Rank 22] K: 400/600
[K - Rank 182] K: 400/600
[K - Rank 506] K: 400/600
[K - Rank 1] K: 400/600
[K - Rank 33] K: 400/600
[K - Rank 293] K: 400/600
[K - Rank 501] K: 400/600
[K - Rank 17] K: 400/600
[K - Rank 13] K: 400/600
[K - Rank 61] K: 400/600
[K - Rank 126] K: 400/600
[K - Rank 439] K: 500/600
[K - Rank 262] K: 400/600
[K - Rank 79] K: 500/600
[K - Rank 6] K: 400/600
[K - Rank 317] K: 400/600
[K - Rank 382] K: 400/600
[K - Rank 158] K: 400/600
[K - Rank 190] K: 400/600
[K - Rank 268] K: 500/600
[K - Rank 94] K: 400/600
[K - Rank 30] K: 400/600
[K - Rank 151] K: 500/600
[K - Rank 486] K: 400/600
[K - Rank 286] K: 400/600
[K - Rank 133] K: 400/600
[K - Rank 142] K: 400/600
[K - Rank 413] K: 400/600
[K - Rank 46] K: 400/600
[K - Rank 167] K: 500/600
[K - Rank 221] K: 400/600
[K - Rank 171] K: 500/600
[K - Rank 334] K: 400/600
[K - Rank 120] K: 500/600
[K - Rank 91] K: 500/600
[K - Rank 110] K: 400/600
[K - Rank 419] K: 500/600
[K - Rank 155] K: 500/600
[K - Rank 206] K: 400/600
[K - Rank 39] K: 500/600
[K - Rank 350] K: 400/600
[K - Rank 410] K: 400/600
[K - Rank 104] K: 500/600
[K - Rank 389] K: 400/600
[K - Rank 139] K: 500/600
[K - Rank 112] K: 500/600
[K - Rank 174] K: 400/600
[K - Rank 160] K: 500/600
[K - Rank 25] K: 400/600
[K - Rank 199] K: 500/600
[K - Rank 216] K: 500/600
[K - Rank 211] K: 500/600
[K - Rank 224] K: 500/600
[K - Rank 267] K: 500/600
[K - Rank 240] K: 500/600
[K - Rank 238] K: 400/600
[K - Rank 244] K: 500/600
[K - Rank 301] K: 400/600
[K - Rank 256] K: 500/600
[K - Rank 272] K: 500/600
[K - Rank 279] K: 500/600
[K - Rank 214] K: 400/600
[K - Rank 280] K: 500/600
[K - Rank 291] K: 500/600
[K - Rank 252] K: 500/600
[K - Rank 299] K: 500/600
[K - Rank 231] K: 500/600
[K - Rank 392] K: 500/600
[K - Rank 323] K: 500/600
[K - Rank 331] K: 500/600
[K - Rank 315] K: 500/600
[K - Rank 336] K: 500/600
[K - Rank 360] K: 500/600
[K - Rank 384] K: 500/600
[K - Rank 365] K: 400/600
[K - Rank 352] K: 500/600
[K - Rank 347] K: 500/600
[K - Rank 304] K: 500/600
[K - Rank 371] K: 500/600
[K - Rank 398] K: 400/600
[K - Rank 404] K: 500/600
[K - Rank 400] K: 500/600
[K - Rank 429] K: 400/600
[K - Rank 464] K: 500/600
[K - Rank 445] K: 400/600
[K - Rank 448] K: 500/600
[K - Rank 461] K: 400/600
[K - Rank 248] K: 500/600
[K - Rank 480] K: 500/600
[K - Rank 459] K: 500/600
[K - Rank 511] K: 500/600
[K - Rank 435] K: 500/600
[K - Rank 424] K: 500/600
[K - Rank 327] K: 500/600
[K - Rank 342] K: 400/600
[K - Rank 48] K: 500/600
[K - Rank 372] K: 500/600
[K - Rank 477] K: 400/600
[K - Rank 495] K: 500/600
[K - Rank 179] K: 500/600
[K - Rank 80] K: 500/600
[K - Rank 496] K: 500/600
[K - Rank 131] K: 500/600
[K - Rank 100] K: 500/600
[K - Rank 488] K: 500/600
[K - Rank 200] K: 500/600
[K - Rank 144] K: 500/600
[K - Rank 68] K: 500/600
[K - Rank 55] K: 500/600
[K - Rank 84] K: 500/600
[K - Rank 195] K: 500/600
[K - Rank 475] K: 500/600
[K - Rank 99] K: 500/600
[K - Rank 11] K: 500/600
[K - Rank 468] K: 500/600
[K - Rank 43] K: 500/600
[K - Rank 32] K: 500/600
[K - Rank 64] K: 500/600
[K - Rank 379] K: 500/600
[K - Rank 4] K: 500/600
[K - Rank 20] K: 500/600
[K - Rank 452] K: 500/600
[K - Rank 356] K: 500/600
[K - Rank 180] K: 500/600
[K - Rank 3] K: 500/600
[K - Rank 72] K: 500/600
[K - Rank 423] K: 500/600
[K - Rank 308] K: 500/600
[K - Rank 292] K: 500/600
[K - Rank 12] K: 500/600
[K - Rank 19] K: 500/600
[K - Rank 232] K: 500/600
[K - Rank 27] K: 500/600
[K - Rank 135] K: 500/600
[K - Rank 31] K: 500/600
[K - Rank 47] K: 500/600
[K - Rank 36] K: 500/600
[K - Rank 78] K: 400/600
[K - Rank 161] K: 400/600
[K - Rank 107] K: 500/600
[K - Rank 88] K: 500/600
[K - Rank 92] K: 500/600
[K - Rank 127] K: 500/600
[K - Rank 114] K: 400/600
[K - Rank 108] K: 500/600
[K - Rank 507] K: 500/600
[K - Rank 152] K: 500/600
[K - Rank 141] K: 400/600
[K - Rank 236] K: 500/600
[K - Rank 168] K: 500/600
[K - Rank 159] K: 500/600
[K - Rank 269] K: 400/600
[K - Rank 196] K: 500/600
[K - Rank 191] K: 500/600
[K - Rank 335] K: 500/600
[K - Rank 208] K: 500/600
[K - Rank 220] K: 500/600
[K - Rank 212] K: 500/600
[K - Rank 207] K: 500/600
[K - Rank 247] K: 500/600
[K - Rank 411] K: 500/600
[K - Rank 136] K: 500/600
[K - Rank 287] K: 500/600
[K - Rank 500] K: 500/600
[K - Rank 263] K: 500/600
[K - Rank 228] K: 500/600
[K - Rank 300] K: 500/600
[K - Rank 175] K: 500/600
[K - Rank 428] K: 500/600
[K - Rank 351] K: 500/600
[K - Rank 380] K: 500/600
[K - Rank 227] K: 500/600
[K - Rank 438] K: 400/600
[K - Rank 484] K: 500/600
[K - Rank 412] K: 500/600
