[Rank 189] xlo: 537.470781, xhi: 644.964937, ylo: 752.459094, yhi: 859.953250, zlo: 107.494156, zhi: 214.988312
[Rank 52] inte[0]: 206.937, comm[0]: 220.700, comm[1]: 1522.392, comm[2]: 220.482, force: 3164.806, rev_comm[0]: 213.993, rev_comm[1]: 1608.778, rev_comm[2]: 244.143, inte[1]: 145.188
[Rank 53] inte[0]: 205.611, comm[0]: 219.762, comm[1]: 1578.139, comm[2]: 220.076, force: 3147.688, rev_comm[0]: 214.535, rev_comm[1]: 1659.098, rev_comm[2]: 243.762, inte[1]: 144.558
[Rank 54] inte[0]: 205.571, comm[0]: 222.078, comm[1]: 1560.135, comm[2]: 221.706, force: 3136.434, rev_comm[0]: 215.836, rev_comm[1]: 1644.069, rev_comm[2]: 245.862, inte[1]: 144.092
[Rank 55] inte[0]: 205.393, comm[0]: 218.474, comm[1]: 1575.284, comm[2]: 219.197, force: 3144.831, rev_comm[0]: 214.462, rev_comm[1]: 1656.089, rev_comm[2]: 243.703, inte[1]: 144.291
[Rank 56] inte[0]: 205.613, comm[0]: 222.922, comm[1]: 1982.811, comm[2]: 222.041, force: 3183.676, rev_comm[0]: 216.622, rev_comm[1]: 2071.937, rev_comm[2]: 246.361, inte[1]: 145.052
[Rank 57] inte[0]: 205.712, comm[0]: 221.516, comm[1]: 2041.361, comm[2]: 221.408, force: 3123.684, rev_comm[0]: 215.644, rev_comm[1]: 2125.628, rev_comm[2]: 246.448, inte[1]: 143.926
[Rank 58] inte[0]: 207.282, comm[0]: 227.956, comm[1]: 1996.283, comm[2]: 225.049, force: 3178.798, rev_comm[0]: 219.585, rev_comm[1]: 2086.588, rev_comm[2]: 251.060, inte[1]: 146.602
[Rank 59] inte[0]: 205.015, comm[0]: 223.466, comm[1]: 2040.675, comm[2]: 221.994, force: 3132.633, rev_comm[0]: 217.526, rev_comm[1]: 2123.751, rev_comm[2]: 247.596, inte[1]: 144.758
[Rank 60] inte[0]: 206.684, comm[0]: 225.967, comm[1]: 1578.610, comm[2]: 225.094, force: 3198.672, rev_comm[0]: 219.002, rev_comm[1]: 1672.790, rev_comm[2]: 250.518, inte[1]: 145.123
[Rank 61] inte[0]: 206.357, comm[0]: 222.605, comm[1]: 1627.744, comm[2]: 223.196, force: 3134.014, rev_comm[0]: 217.291, rev_comm[1]: 1727.676, rev_comm[2]: 247.691, inte[1]: 145.209
[Rank 62] inte[0]: 206.477, comm[0]: 221.325, comm[1]: 1605.711, comm[2]: 221.205, force: 3154.297, rev_comm[0]: 215.225, rev_comm[1]: 1710.785, rev_comm[2]: 247.043, inte[1]: 144.565
[Rank 63] inte[0]: 206.169, comm[0]: 218.806, comm[1]: 1626.363, comm[2]: 218.777, force: 3158.265, rev_comm[0]: 214.111, rev_comm[1]: 1725.245, rev_comm[2]: 244.921, inte[1]: 144.288
[Rank 64] inte[0]: 205.778, comm[0]: 224.252, comm[1]: 1840.248, comm[2]: 221.574, force: 3199.689, rev_comm[0]: 216.791, rev_comm[1]: 1913.665, rev_comm[2]: 247.725, inte[1]: 145.087
[Rank 65] inte[0]: 206.504, comm[0]: 218.584, comm[1]: 1937.564, comm[2]: 219.104, force: 3133.618, rev_comm[0]: 214.654, rev_comm[1]: 2012.507, rev_comm[2]: 244.136, inte[1]: 144.400
[Rank 66] inte[0]: 206.344, comm[0]: 220.910, comm[1]: 1914.822, comm[2]: 221.684, force: 3151.297, rev_comm[0]: 215.630, rev_comm[1]: 1998.545, rev_comm[2]: 246.872, inte[1]: 144.633
[Rank 67] inte[0]: 205.954, comm[0]: 220.843, comm[1]: 1934.743, comm[2]: 220.137, force: 3140.782, rev_comm[0]: 215.226, rev_comm[1]: 2008.613, rev_comm[2]: 245.529, inte[1]: 144.031
[Rank 68] inte[0]: 207.043, comm[0]: 220.167, comm[1]: 1542.282, comm[2]: 220.064, force: 3149.833, rev_comm[0]: 215.293, rev_comm[1]: 1650.130, rev_comm[2]: 243.778, inte[1]: 144.688
[Rank 69] inte[0]: 205.073, comm[0]: 219.000, comm[1]: 1584.784, comm[2]: 220.250, force: 3150.896, rev_comm[0]: 214.682, rev_comm[1]: 1702.347, rev_comm[2]: 244.814, inte[1]: 144.050
[Rank 70] inte[0]: 205.046, comm[0]: 204.536, comm[1]: 1552.945, comm[2]: 205.212, force: 3157.713, rev_comm[0]: 199.122, rev_comm[1]: 1651.376, rev_comm[2]: 227.725, inte[1]: 143.215
[Rank 71] inte[0]: 205.538, comm[0]: 207.934, comm[1]: 1584.287, comm[2]: 207.913, force: 3172.555, rev_comm[0]: 200.838, rev_comm[1]: 1700.169, rev_comm[2]: 231.412, inte[1]: 143.676
[Rank 72] inte[0]: 206.611, comm[0]: 208.765, comm[1]: 1771.980, comm[2]: 210.520, force: 3208.846, rev_comm[0]: 203.836, rev_comm[1]: 1898.853, rev_comm[2]: 233.297, inte[1]: 144.260
[Rank 73] inte[0]: 205.238, comm[0]: 206.822, comm[1]: 1829.243, comm[2]: 206.924, force: 3148.684, rev_comm[0]: 201.505, rev_comm[1]: 1951.819, rev_comm[2]: 231.051, inte[1]: 143.826
[Rank 74] inte[0]: 205.218, comm[0]: 221.366, comm[1]: 1811.900, comm[2]: 221.234, force: 3144.320, rev_comm[0]: 216.078, rev_comm[1]: 1933.200, rev_comm[2]: 246.736, inte[1]: 144.639
[Rank 75] inte[0]: 205.988, comm[0]: 220.597, comm[1]: 1835.075, comm[2]: 219.176, force: 3167.597, rev_comm[0]: 214.390, rev_comm[1]: 1958.479, rev_comm[2]: 243.811, inte[1]: 144.542
[Rank 76] inte[0]: 205.442, comm[0]: 218.838, comm[1]: 1947.860, comm[2]: 219.780, force: 3138.594, rev_comm[0]: 214.222, rev_comm[1]: 2035.375, rev_comm[2]: 244.487, inte[1]: 144.577
[Rank 77] inte[0]: 205.205, comm[0]: 219.060, comm[1]: 2009.528, comm[2]: 219.326, force: 3138.207, rev_comm[0]: 214.190, rev_comm[1]: 2087.565, rev_comm[2]: 245.427, inte[1]: 144.617
[Rank 78] inte[0]: 206.420, comm[0]: 221.625, comm[1]: 1972.774, comm[2]: 221.382, force: 3166.887, rev_comm[0]: 215.729, rev_comm[1]: 2057.375, rev_comm[2]: 246.040, inte[1]: 144.740
[Rank 79] inte[0]: 206.040, comm[0]: 220.566, comm[1]: 2013.430, comm[2]: 220.486, force: 3141.040, rev_comm[0]: 215.369, rev_comm[1]: 2090.605, rev_comm[2]: 245.768, inte[1]: 144.645
[Rank 80] inte[0]: 207.851, comm[0]: 220.448, comm[1]: 1891.038, comm[2]: 221.341, force: 3155.339, rev_comm[0]: 215.302, rev_comm[1]: 1968.383, rev_comm[2]: 245.217, inte[1]: 145.431
[Rank 81] inte[0]: 205.762, comm[0]: 221.714, comm[1]: 1943.022, comm[2]: 220.507, force: 3147.102, rev_comm[0]: 216.032, rev_comm[1]: 2024.423, rev_comm[2]: 244.972, inte[1]: 144.272
[Rank 82] inte[0]: 205.864, comm[0]: 222.229, comm[1]: 1917.698, comm[2]: 222.646, force: 3132.452, rev_comm[0]: 215.981, rev_comm[1]: 1996.050, rev_comm[2]: 247.101, inte[1]: 144.942
[Rank 83] inte[0]: 205.560, comm[0]: 220.310, comm[1]: 1939.004, comm[2]: 220.485, force: 3152.538, rev_comm[0]: 214.291, rev_comm[1]: 2017.823, rev_comm[2]: 245.059, inte[1]: 144.990
[Rank 84] inte[0]: 204.675, comm[0]: 206.314, comm[1]: 1286.208, comm[2]: 207.479, force: 3198.756, rev_comm[0]: 200.215, rev_comm[1]: 1309.573, rev_comm[2]: 233.352, inte[1]: 143.740
[Rank 85] inte[0]: 205.341, comm[0]: 204.075, comm[1]: 1340.314, comm[2]: 203.934, force: 3135.856, rev_comm[0]: 198.809, rev_comm[1]: 1363.906, rev_comm[2]: 227.553, inte[1]: 143.673
[Rank 86] inte[0]: 206.532, comm[0]: 224.359, comm[1]: 1339.456, comm[2]: 224.288, force: 3154.167, rev_comm[0]: 218.052, rev_comm[1]: 1363.413, rev_comm[2]: 248.933, inte[1]: 144.864
[Rank 87] inte[0]: 206.618, comm[0]: 223.325, comm[1]: 1340.742, comm[2]: 222.873, force: 3154.710, rev_comm[0]: 217.567, rev_comm[1]: 1365.411, rev_comm[2]: 248.057, inte[1]: 145.178
[Rank 88] inte[0]: 206.372, comm[0]: 222.329, comm[1]: 1889.915, comm[2]: 223.110, force: 3190.414, rev_comm[0]: 215.361, rev_comm[1]: 1964.288, rev_comm[2]: 247.266, inte[1]: 145.233
[Rank 89] inte[0]: 206.068, comm[0]: 219.846, comm[1]: 1954.034, comm[2]: 221.837, force: 3141.494, rev_comm[0]: 214.777, rev_comm[1]: 2034.232, rev_comm[2]: 246.744, inte[1]: 144.594
[Rank 90] inte[0]: 206.232, comm[0]: 222.177, comm[1]: 1913.270, comm[2]: 221.952, force: 3144.200, rev_comm[0]: 215.918, rev_comm[1]: 1998.642, rev_comm[2]: 247.008, inte[1]: 144.899
[Rank 91] inte[0]: 205.206, comm[0]: 221.666, comm[1]: 1954.036, comm[2]: 221.518, force: 3127.173, rev_comm[0]: 215.661, rev_comm[1]: 2029.831, rev_comm[2]: 245.612, inte[1]: 144.076
[Rank 92] inte[0]: 206.068, comm[0]: 222.067, comm[1]: 1581.503, comm[2]: 221.153, force: 3143.500, rev_comm[0]: 216.135, rev_comm[1]: 1556.825, rev_comm[2]: 246.365, inte[1]: 144.662
[Rank 93] inte[0]: 205.540, comm[0]: 220.489, comm[1]: 1644.638, comm[2]: 219.921, force: 3152.978, rev_comm[0]: 215.025, rev_comm[1]: 1606.241, rev_comm[2]: 246.126, inte[1]: 144.006
[Rank 94] inte[0]: 205.935, comm[0]: 224.722, comm[1]: 1632.808, comm[2]: 222.982, force: 3158.058, rev_comm[0]: 217.618, rev_comm[1]: 1594.335, rev_comm[2]: 248.600, inte[1]: 145.360
[Rank 95] inte[0]: 205.576, comm[0]: 221.063, comm[1]: 1641.788, comm[2]: 220.442, force: 3155.470, rev_comm[0]: 215.722, rev_comm[1]: 1602.820, rev_comm[2]: 246.744, inte[1]: 144.778
[Rank 96] inte[0]: 204.989, comm[0]: 218.076, comm[1]: 2116.119, comm[2]: 218.615, force: 3155.118, rev_comm[0]: 212.480, rev_comm[1]: 2254.888, rev_comm[2]: 243.793, inte[1]: 144.104
[Rank 97] inte[0]: 206.206, comm[0]: 218.275, comm[1]: 2184.309, comm[2]: 217.809, force: 3147.564, rev_comm[0]: 213.721, rev_comm[1]: 2322.472, rev_comm[2]: 243.362, inte[1]: 144.370
[Rank 98] inte[0]: 206.117, comm[0]: 222.108, comm[1]: 2164.134, comm[2]: 221.966, force: 3151.106, rev_comm[0]: 216.228, rev_comm[1]: 2302.516, rev_comm[2]: 246.658, inte[1]: 144.578
[Rank 99] inte[0]: 205.083, comm[0]: 221.238, comm[1]: 2183.978, comm[2]: 219.843, force: 3151.448, rev_comm[0]: 215.262, rev_comm[1]: 2318.453, rev_comm[2]: 245.085, inte[1]: 144.967
[Rank 100] inte[0]: 207.324, comm[0]: 222.817, comm[1]: 2011.612, comm[2]: 220.539, force: 3200.155, rev_comm[0]: 216.319, rev_comm[1]: 1970.143, rev_comm[2]: 245.560, inte[1]: 145.222
[Rank 101] inte[0]: 206.561, comm[0]: 221.954, comm[1]: 2090.499, comm[2]: 220.450, force: 3126.960, rev_comm[0]: 215.230, rev_comm[1]: 2049.996, rev_comm[2]: 244.940, inte[1]: 144.179
[Rank 102] inte[0]: 206.974, comm[0]: 225.181, comm[1]: 2046.787, comm[2]: 224.768, force: 3188.620, rev_comm[0]: 218.249, rev_comm[1]: 2012.248, rev_comm[2]: 250.307, inte[1]: 146.178
[Rank 103] inte[0]: 204.910, comm[0]: 220.711, comm[1]: 2094.023, comm[2]: 219.904, force: 3161.173, rev_comm[0]: 215.584, rev_comm[1]: 2052.233, rev_comm[2]: 245.559, inte[1]: 144.218
[Rank 104] inte[0]: 206.446, comm[0]: 223.252, comm[1]: 1772.483, comm[2]: 223.231, force: 3146.509, rev_comm[0]: 217.852, rev_comm[1]: 1769.642, rev_comm[2]: 246.631, inte[1]: 144.414
[Rank 105] inte[0]: 205.187, comm[0]: 221.096, comm[1]: 1833.253, comm[2]: 221.639, force: 3158.000, rev_comm[0]: 215.488, rev_comm[1]: 1839.017, rev_comm[2]: 245.416, inte[1]: 144.639
[Rank 106] inte[0]: 206.179, comm[0]: 226.379, comm[1]: 1798.956, comm[2]: 224.936, force: 3178.916, rev_comm[0]: 220.185, rev_comm[1]: 1807.149, rev_comm[2]: 249.487, inte[1]: 144.871
[Rank 107] inte[0]: 207.511, comm[0]: 224.207, comm[1]: 1839.469, comm[2]: 222.195, force: 3207.903, rev_comm[0]: 217.629, rev_comm[1]: 1841.591, rev_comm[2]: 248.099, inte[1]: 146.155
[Rank 108] inte[0]: 204.998, comm[0]: 216.811, comm[1]: 1712.226, comm[2]: 218.410, force: 3149.790, rev_comm[0]: 211.865, rev_comm[1]: 1713.731, rev_comm[2]: 243.013, inte[1]: 144.094
[Rank 109] inte[0]: 204.958, comm[0]: 217.977, comm[1]: 1741.800, comm[2]: 219.441, force: 3138.154, rev_comm[0]: 212.311, rev_comm[1]: 1758.889, rev_comm[2]: 243.620, inte[1]: 144.539
[Rank 110] inte[0]: 205.887, comm[0]: 223.842, comm[1]: 1701.232, comm[2]: 223.631, force: 3185.557, rev_comm[0]: 217.661, rev_comm[1]: 1722.304, rev_comm[2]: 248.374, inte[1]: 145.162
[Rank 111] inte[0]: 205.628, comm[0]: 220.003, comm[1]: 1743.896, comm[2]: 220.483, force: 3152.836, rev_comm[0]: 214.295, rev_comm[1]: 1760.199, rev_comm[2]: 243.956, inte[1]: 144.662
[Rank 112] inte[0]: 205.825, comm[0]: 220.205, comm[1]: 1940.085, comm[2]: 219.950, force: 3141.019, rev_comm[0]: 213.746, rev_comm[1]: 1922.524, rev_comm[2]: 245.464, inte[1]: 144.579
[Rank 113] inte[0]: 206.517, comm[0]: 216.255, comm[1]: 2017.457, comm[2]: 217.465, force: 3129.873, rev_comm[0]: 211.574, rev_comm[1]: 1991.054, rev_comm[2]: 242.376, inte[1]: 144.709
[Rank 114] inte[0]: 206.788, comm[0]: 221.706, comm[1]: 1986.158, comm[2]: 220.893, force: 3129.140, rev_comm[0]: 214.828, rev_comm[1]: 1958.437, rev_comm[2]: 246.427, inte[1]: 144.873
[Rank 115] inte[0]: 205.794, comm[0]: 217.128, comm[1]: 2011.015, comm[2]: 216.924, force: 3139.411, rev_comm[0]: 212.334, rev_comm[1]: 1988.622, rev_comm[2]: 242.593, inte[1]: 144.818
[Rank 116] inte[0]: 205.108, comm[0]: 218.462, comm[1]: 1893.305, comm[2]: 219.264, force: 3143.328, rev_comm[0]: 213.604, rev_comm[1]: 1958.813, rev_comm[2]: 243.956, inte[1]: 144.400
[Rank 117] inte[0]: 204.990, comm[0]: 217.932, comm[1]: 1946.032, comm[2]: 219.033, force: 3134.709, rev_comm[0]: 213.005, rev_comm[1]: 2042.760, rev_comm[2]: 243.844, inte[1]: 143.936
[Rank 118] inte[0]: 205.659, comm[0]: 220.522, comm[1]: 1918.435, comm[2]: 220.731, force: 3146.355, rev_comm[0]: 215.084, rev_comm[1]: 2009.503, rev_comm[2]: 246.202, inte[1]: 145.058
[Rank 119] inte[0]: 205.057, comm[0]: 220.286, comm[1]: 1947.141, comm[2]: 219.985, force: 3152.521, rev_comm[0]: 214.129, rev_comm[1]: 2040.288, rev_comm[2]: 244.286, inte[1]: 144.503
[Rank 120] inte[0]: 206.074, comm[0]: 220.886, comm[1]: 1923.596, comm[2]: 221.204, force: 3200.276, rev_comm[0]: 215.820, rev_comm[1]: 2023.740, rev_comm[2]: 246.625, inte[1]: 144.784
[Rank 121] inte[0]: 206.241, comm[0]: 222.655, comm[1]: 1992.031, comm[2]: 224.374, force: 3154.769, rev_comm[0]: 217.206, rev_comm[1]: 2091.918, rev_comm[2]: 248.547, inte[1]: 144.661
[Rank 122] inte[0]: 206.469, comm[0]: 224.634, comm[1]: 1968.191, comm[2]: 223.525, force: 3174.721, rev_comm[0]: 218.265, rev_comm[1]: 2067.014, rev_comm[2]: 249.705, inte[1]: 145.676
[Rank 123] inte[0]: 206.015, comm[0]: 223.125, comm[1]: 1991.284, comm[2]: 221.984, force: 3121.115, rev_comm[0]: 217.270, rev_comm[1]: 2088.397, rev_comm[2]: 247.560, inte[1]: 145.019
[Rank 124] inte[0]: 206.685, comm[0]: 224.977, comm[1]: 2172.851, comm[2]: 223.052, force: 3130.880, rev_comm[0]: 217.094, rev_comm[1]: 2206.716, rev_comm[2]: 245.818, inte[1]: 144.946
[Rank 125] inte[0]: 206.646, comm[0]: 220.036, comm[1]: 2237.525, comm[2]: 220.260, force: 3140.880, rev_comm[0]: 213.656, rev_comm[1]: 2282.008, rev_comm[2]: 243.391, inte[1]: 144.328
[Rank 126] inte[0]: 206.392, comm[0]: 219.795, comm[1]: 2228.908, comm[2]: 221.069, force: 3140.197, rev_comm[0]: 214.332, rev_comm[1]: 2259.608, rev_comm[2]: 245.793, inte[1]: 145.327
[Rank 127] inte[0]: 206.266, comm[0]: 219.973, comm[1]: 2238.199, comm[2]: 220.297, force: 3153.796, rev_comm[0]: 213.946, rev_comm[1]: 2277.391, rev_comm[2]: 244.565, inte[1]: 144.700
[Rank 128] inte[0]: 206.500, comm[0]: 222.431, comm[1]: 1957.795, comm[2]: 220.571, force: 3134.529, rev_comm[0]: 215.640, rev_comm[1]: 2059.180, rev_comm[2]: 243.660, inte[1]: 144.945
[Rank 129] inte[0]: 205.827, comm[0]: 218.655, comm[1]: 2031.993, comm[2]: 218.270, force: 3129.715, rev_comm[0]: 212.938, rev_comm[1]: 2146.831, rev_comm[2]: 242.042, inte[1]: 144.502
[Rank 130] inte[0]: 206.262, comm[0]: 223.593, comm[1]: 1997.946, comm[2]: 222.691, force: 3181.940, rev_comm[0]: 217.224, rev_comm[1]: 2109.817, rev_comm[2]: 247.485, inte[1]: 144.722
[Rank 131] inte[0]: 205.750, comm[0]: 221.468, comm[1]: 2032.557, comm[2]: 220.468, force: 3149.434, rev_comm[0]: 216.596, rev_comm[1]: 2143.824, rev_comm[2]: 245.580, inte[1]: 144.348
[Rank 132] inte[0]: 206.466, comm[0]: 219.724, comm[1]: 2031.312, comm[2]: 220.234, force: 3194.902, rev_comm[0]: 213.816, rev_comm[1]: 1985.805, rev_comm[2]: 243.984, inte[1]: 145.468
[Rank 133] inte[0]: 205.325, comm[0]: 216.443, comm[1]: 2106.411, comm[2]: 217.265, force: 3149.236, rev_comm[0]: 210.727, rev_comm[1]: 2071.213, rev_comm[2]: 240.645, inte[1]: 144.014
[Rank 134] inte[0]: 206.402, comm[0]: 223.848, comm[1]: 2056.118, comm[2]: 222.250, force: 3189.981, rev_comm[0]: 216.746, rev_comm[1]: 2034.659, rev_comm[2]: 248.083, inte[1]: 144.649
[Rank 135] inte[0]: 206.365, comm[0]: 220.120, comm[1]: 2109.327, comm[2]: 218.160, force: 3144.935, rev_comm[0]: 215.500, rev_comm[1]: 2071.940, rev_comm[2]: 244.608, inte[1]: 144.341
[Rank 136] inte[0]: 206.188, comm[0]: 219.747, comm[1]: 1723.814, comm[2]: 217.858, force: 3149.883, rev_comm[0]: 213.743, rev_comm[1]: 1748.995, rev_comm[2]: 243.370, inte[1]: 144.593
[Rank 137] inte[0]: 205.992, comm[0]: 221.066, comm[1]: 1791.004, comm[2]: 220.424, force: 3139.283, rev_comm[0]: 215.486, rev_comm[1]: 1815.803, rev_comm[2]: 245.660, inte[1]: 145.258
[Rank 138] inte[0]: 206.287, comm[0]: 222.538, comm[1]: 1747.232, comm[2]: 222.112, force: 3193.248, rev_comm[0]: 217.367, rev_comm[1]: 1769.668, rev_comm[2]: 246.965, inte[1]: 144.976
[Rank 139] inte[0]: 205.450, comm[0]: 220.745, comm[1]: 1793.930, comm[2]: 219.368, force: 3158.370, rev_comm[0]: 215.956, rev_comm[1]: 1816.733, rev_comm[2]: 245.028, inte[1]: 144.503
[Rank 140] inte[0]: 207.534, comm[0]: 219.331, comm[1]: 1537.420, comm[2]: 219.828, force: 3190.369, rev_comm[0]: 212.758, rev_comm[1]: 1488.097, rev_comm[2]: 244.313, inte[1]: 145.452
[Rank 141] inte[0]: 206.552, comm[0]: 219.072, comm[1]: 1575.560, comm[2]: 218.601, force: 3144.177, rev_comm[0]: 213.122, rev_comm[1]: 1528.173, rev_comm[2]: 242.637, inte[1]: 144.302
[Rank 142] inte[0]: 206.686, comm[0]: 222.010, comm[1]: 1536.730, comm[2]: 220.945, force: 3142.691, rev_comm[0]: 214.968, rev_comm[1]: 1489.489, rev_comm[2]: 246.651, inte[1]: 144.863
[Rank 143] inte[0]: 204.938, comm[0]: 221.475, comm[1]: 1577.120, comm[2]: 220.169, force: 3130.845, rev_comm[0]: 215.936, rev_comm[1]: 1529.676, rev_comm[2]: 245.753, inte[1]: 144.032
[Rank 144] inte[0]: 207.080, comm[0]: 218.128, comm[1]: 1935.105, comm[2]: 218.829, force: 3186.816, rev_comm[0]: 212.188, rev_comm[1]: 1913.041, rev_comm[2]: 244.433, inte[1]: 145.381
[Rank 145] inte[0]: 205.266, comm[0]: 218.441, comm[1]: 2024.162, comm[2]: 218.046, force: 3138.431, rev_comm[0]: 212.768, rev_comm[1]: 1987.348, rev_comm[2]: 243.771, inte[1]: 144.022
[Rank 146] inte[0]: 205.745, comm[0]: 222.573, comm[1]: 1987.439, comm[2]: 221.868, force: 3127.834, rev_comm[0]: 216.756, rev_comm[1]: 1956.899, rev_comm[2]: 246.640, inte[1]: 144.894
[Rank 147] inte[0]: 206.013, comm[0]: 222.296, comm[1]: 2022.845, comm[2]: 219.305, force: 3139.258, rev_comm[0]: 214.853, rev_comm[1]: 1986.403, rev_comm[2]: 245.664, inte[1]: 144.678
[Rank 148] inte[0]: 207.475, comm[0]: 221.149, comm[1]: 1697.231, comm[2]: 220.635, force: 3147.177, rev_comm[0]: 214.941, rev_comm[1]: 1697.158, rev_comm[2]: 245.660, inte[1]: 145.236
[Rank 149] inte[0]: 206.738, comm[0]: 218.358, comm[1]: 1740.787, comm[2]: 218.343, force: 3182.368, rev_comm[0]: 212.609, rev_comm[1]: 1761.064, rev_comm[2]: 243.967, inte[1]: 144.616
[Rank 150] inte[0]: 206.978, comm[0]: 223.724, comm[1]: 1710.254, comm[2]: 223.471, force: 3185.942, rev_comm[0]: 218.152, rev_comm[1]: 1733.455, rev_comm[2]: 248.677, inte[1]: 145.448
[Rank 151] inte[0]: 205.646, comm[0]: 222.495, comm[1]: 1741.843, comm[2]: 221.420, force: 3200.344, rev_comm[0]: 216.154, rev_comm[1]: 1758.995, rev_comm[2]: 246.911, inte[1]: 145.545
[Rank 152] inte[0]: 206.781, comm[0]: 218.916, comm[1]: 1707.334, comm[2]: 219.044, force: 3132.944, rev_comm[0]: 213.378, rev_comm[1]: 1736.248, rev_comm[2]: 245.166, inte[1]: 145.422
[Rank 153] inte[0]: 205.574, comm[0]: 222.446, comm[1]: 1759.573, comm[2]: 222.920, force: 3130.005, rev_comm[0]: 216.808, rev_comm[1]: 1777.488, rev_comm[2]: 249.615, inte[1]: 144.645
[Rank 154] inte[0]: 205.426, comm[0]: 219.364, comm[1]: 1749.650, comm[2]: 220.529, force: 3121.212, rev_comm[0]: 214.547, rev_comm[1]: 1769.437, rev_comm[2]: 245.962, inte[1]: 144.829
[Rank 155] inte[0]: 206.087, comm[0]: 219.097, comm[1]: 1753.695, comm[2]: 219.486, force: 3143.372, rev_comm[0]: 214.116, rev_comm[1]: 1771.150, rev_comm[2]: 244.232, inte[1]: 143.596
[Rank 156] inte[0]: 206.594, comm[0]: 221.660, comm[1]: 2116.096, comm[2]: 218.479, force: 3143.254, rev_comm[0]: 215.416, rev_comm[1]: 2161.981, rev_comm[2]: 242.985, inte[1]: 144.496
[Rank 157] inte[0]: 206.706, comm[0]: 219.483, comm[1]: 2212.199, comm[2]: 219.510, force: 3155.515, rev_comm[0]: 213.168, rev_comm[1]: 2270.433, rev_comm[2]: 243.453, inte[1]: 145.061
[Rank 158] inte[0]: 206.065, comm[0]: 221.782, comm[1]: 2199.158, comm[2]: 222.693, force: 3181.694, rev_comm[0]: 216.213, rev_comm[1]: 2238.703, rev_comm[2]: 248.308, inte[1]: 144.691
[Rank 159] inte[0]: 206.032, comm[0]: 220.918, comm[1]: 2213.688, comm[2]: 220.161, force: 3158.522, rev_comm[0]: 214.894, rev_comm[1]: 2263.063, rev_comm[2]: 245.101, inte[1]: 145.214
[Rank 160] inte[0]: 206.110, comm[0]: 219.978, comm[1]: 1554.639, comm[2]: 221.815, force: 3144.229, rev_comm[0]: 214.349, rev_comm[1]: 1651.116, rev_comm[2]: 245.440, inte[1]: 144.369
[Rank 161] inte[0]: 206.058, comm[0]: 220.725, comm[1]: 1595.150, comm[2]: 221.974, force: 3128.957, rev_comm[0]: 214.390, rev_comm[1]: 1692.867, rev_comm[2]: 245.505, inte[1]: 143.898
[Rank 162] inte[0]: 205.666, comm[0]: 225.457, comm[1]: 1541.041, comm[2]: 224.174, force: 3145.821, rev_comm[0]: 219.307, rev_comm[1]: 1650.944, rev_comm[2]: 249.780, inte[1]: 144.475
[Rank 163] inte[0]: 206.201, comm[0]: 223.864, comm[1]: 1597.764, comm[2]: 222.731, force: 3147.335, rev_comm[0]: 217.246, rev_comm[1]: 1696.660, rev_comm[2]: 247.943, inte[1]: 145.182
[Rank 164] inte[0]: 205.639, comm[0]: 216.933, comm[1]: 1472.946, comm[2]: 218.397, force: 3196.060, rev_comm[0]: 210.054, rev_comm[1]: 1536.248, rev_comm[2]: 243.189, inte[1]: 144.746
[Rank 165] inte[0]: 205.419, comm[0]: 218.072, comm[1]: 1511.526, comm[2]: 218.813, force: 3151.859, rev_comm[0]: 211.927, rev_comm[1]: 1581.295, rev_comm[2]: 242.222, inte[1]: 144.759
[Rank 166] inte[0]: 206.176, comm[0]: 223.380, comm[1]: 1473.776, comm[2]: 222.266, force: 3134.544, rev_comm[0]: 215.776, rev_comm[1]: 1539.159, rev_comm[2]: 246.000, inte[1]: 144.925
[Rank 167] inte[0]: 204.490, comm[0]: 219.505, comm[1]: 1513.886, comm[2]: 219.257, force: 3155.341, rev_comm[0]: 213.310, rev_comm[1]: 1581.374, rev_comm[2]: 243.573, inte[1]: 144.132
[Rank 168] inte[0]: 206.278, comm[0]: 217.948, comm[1]: 1717.037, comm[2]: 219.555, force: 3153.103, rev_comm[0]: 212.596, rev_comm[1]: 1734.213, rev_comm[2]: 244.374, inte[1]: 144.503
[Rank 169] inte[0]: 205.677, comm[0]: 218.112, comm[1]: 1782.244, comm[2]: 217.873, force: 3134.641, rev_comm[0]: 212.899, rev_comm[1]: 1797.901, rev_comm[2]: 242.534, inte[1]: 144.005
[Rank 170] inte[0]: 205.947, comm[0]: 222.624, comm[1]: 1746.290, comm[2]: 222.001, force: 3149.213, rev_comm[0]: 217.249, rev_comm[1]: 1759.431, rev_comm[2]: 248.006, inte[1]: 144.667
[Rank 171] inte[0]: 205.357, comm[0]: 221.774, comm[1]: 1783.413, comm[2]: 221.361, force: 3175.696, rev_comm[0]: 215.369, rev_comm[1]: 1798.904, rev_comm[2]: 245.887, inte[1]: 144.658
[Rank 172] inte[0]: 205.523, comm[0]: 220.211, comm[1]: 1527.568, comm[2]: 219.673, force: 3160.044, rev_comm[0]: 213.748, rev_comm[1]: 1575.006, rev_comm[2]: 245.457, inte[1]: 144.290
[Rank 173] inte[0]: 207.042, comm[0]: 219.038, comm[1]: 1553.599, comm[2]: 219.499, force: 3150.559, rev_comm[0]: 213.340, rev_comm[1]: 1607.535, rev_comm[2]: 244.147, inte[1]: 145.284
