[Rank 254] xlo: 752.459094, xhi: 859.953250, ylo: 752.459094, yhi: 859.953250, zlo: 214.988312, zhi: 322.482469
[Rank 53] inte[0]: 204.657, comm[0]: 198.358, comm[1]: 2085.254, comm[2]: 200.566, force: 3182.813, rev_comm[0]: 193.232, rev_comm[1]: 2061.947, rev_comm[2]: 219.740, inte[1]: 142.399
[Rank 54] inte[0]: 205.376, comm[0]: 216.862, comm[1]: 2297.224, comm[2]: 216.013, force: 3188.924, rev_comm[0]: 212.562, rev_comm[1]: 2307.056, rev_comm[2]: 237.852, inte[1]: 143.991
[Rank 55] inte[0]: 206.182, comm[0]: 210.080, comm[1]: 2304.190, comm[2]: 211.736, force: 3200.026, rev_comm[0]: 205.466, rev_comm[1]: 2315.110, rev_comm[2]: 231.175, inte[1]: 144.239
[Rank 56] inte[0]: 204.494, comm[0]: 192.196, comm[1]: 2368.517, comm[2]: 194.737, force: 3173.296, rev_comm[0]: 188.191, rev_comm[1]: 2386.957, rev_comm[2]: 216.920, inte[1]: 142.951
[Rank 57] inte[0]: 206.608, comm[0]: 214.200, comm[1]: 2361.942, comm[2]: 211.976, force: 3172.335, rev_comm[0]: 207.182, rev_comm[1]: 2382.701, rev_comm[2]: 235.695, inte[1]: 144.506
[Rank 58] inte[0]: 205.458, comm[0]: 213.799, comm[1]: 2380.594, comm[2]: 213.456, force: 3186.472, rev_comm[0]: 208.533, rev_comm[1]: 2413.854, rev_comm[2]: 235.736, inte[1]: 143.670
[Rank 59] inte[0]: 205.846, comm[0]: 196.775, comm[1]: 2400.654, comm[2]: 197.797, force: 3176.335, rev_comm[0]: 192.154, rev_comm[1]: 2427.067, rev_comm[2]: 220.633, inte[1]: 143.855
[Rank 60] inte[0]: 207.742, comm[0]: 213.186, comm[1]: 2602.941, comm[2]: 213.550, force: 3197.534, rev_comm[0]: 207.562, rev_comm[1]: 2644.969, rev_comm[2]: 237.446, inte[1]: 145.036
[Rank 61] inte[0]: 206.427, comm[0]: 207.606, comm[1]: 2569.601, comm[2]: 208.173, force: 3185.461, rev_comm[0]: 204.900, rev_comm[1]: 2615.317, rev_comm[2]: 231.333, inte[1]: 144.332
[Rank 62] inte[0]: 204.599, comm[0]: 193.116, comm[1]: 2392.534, comm[2]: 196.813, force: 3179.508, rev_comm[0]: 188.116, rev_comm[1]: 2328.307, rev_comm[2]: 219.991, inte[1]: 143.066
[Rank 63] inte[0]: 207.270, comm[0]: 209.673, comm[1]: 2405.013, comm[2]: 207.361, force: 3195.355, rev_comm[0]: 204.046, rev_comm[1]: 2339.719, rev_comm[2]: 230.034, inte[1]: 145.001
[Rank 64] inte[0]: 204.675, comm[0]: 205.806, comm[1]: 2559.583, comm[2]: 203.267, force: 3192.862, rev_comm[0]: 196.101, rev_comm[1]: 2514.778, rev_comm[2]: 222.023, inte[1]: 142.786
[Rank 65] inte[0]: 204.125, comm[0]: 195.574, comm[1]: 2556.437, comm[2]: 196.161, force: 3195.730, rev_comm[0]: 189.631, rev_comm[1]: 2510.653, rev_comm[2]: 221.256, inte[1]: 142.030
[Ran[K - Rank 89] K: 400/600
k 66] inte[0]: 205.147, comm[0]: 217.041, comm[1]: 2128.108, comm[2]: 216.283, force: 3188.037, rev_comm[0]: 212.312, rev_comm[1]: 2189.584, rev_comm[2]: 237.954, inte[1]: 144.007
[Rank 67] inte[0]: 206.083, comm[0]: 211.482, comm[1]: 2131.272, comm[2]: 214.483, force: 3200.977, rev_comm[0]: 207.935, rev_comm[1]: 2195.156, rev_comm[2]: 232.872, inte[1]: 143.357
[Rank 68] inte[0]: 203.361, comm[0]: 195.802, comm[1]: 2058.558, comm[2]: 197.786, force: 3196.408, rev_comm[0]: 190.563, rev_comm[1]: 2191.276, rev_comm[2]: 219.339, inte[1]: 143.122
[Rank 69] inte[0]: 204.960, comm[0]: 206.089, comm[1]: 2065.003, comm[2]: 205.520, force: 3193.167, rev_comm[0]: 200.305, rev_comm[1]: 2200.977, rev_comm[2]: 229.712, inte[1]: 144.286
[Rank 70] inte[0]: 206.256, comm[0]: 212.516, comm[1]: 1776.609, comm[2]: 210.400, force: 3192.222, rev_comm[0]: 206.867, rev_comm[1]: 1849.617, rev_comm[2]: 235.011, inte[1]: 143.564
[Rank 71] inte[0]: 204.083, comm[0]: 196.914, comm[1]: 1825.041, comm[2]: 199.016, force: 3198.068, rev_comm[0]: 191.198, rev_comm[1]: 1890.222, rev_comm[2]: 220.167, inte[1]: 142.963
[Rank 72] inte[0]: 206.161, comm[0]: 210.027, comm[1]: 1844.256, comm[2]: 214.067, force: 3206.755, rev_comm[0]: 205.694, rev_comm[1]: 1793.613, rev_comm[2]: 233.475, inte[1]: 144.299
[Rank 73] inte[0]: 204.487, comm[0]: 210.564, comm[1]: 1811.550, comm[2]: 211.048, force: 3200.863, rev_comm[0]: 204.534, rev_comm[1]: 1765.365, rev_comm[2]: 233.067, inte[1]: 143.377
[Rank 74] inte[0]: 205.283, comm[0]: 193.592, comm[1]: 1896.075, comm[2]: 196.582, force: 3192.369, rev_comm[0]: 190.895, rev_comm[1]: 1844.361, rev_comm[2]: 220.060, inte[1]: 143.581
[Rank 75] inte[0]: 204.786, comm[0]: 205.084, comm[1]: 1904.701, comm[2]: 202.942, force: 3208.318, rev_comm[0]: 199.507, rev_comm[1]: 1854.274, rev_comm[2]: 227.009, inte[1]: 144.342
[Rank 76] inte[0]: 206.567, comm[0]: 208.022, comm[1]: 2064.439, comm[2]: 206.961, force: 3196.068, rev_comm[0]: 198.355, rev_comm[1]: 2031.984, rev_comm[2]: 225.595, inte[1]: 144.505
[Rank 77] inte[0]: 205.373, comm[0]: 194.087, comm[1]: 2112.207, comm[2]: 197.698, force: 3181.221, rev_comm[0]: 189.770, rev_comm[1]: 2064.621, rev_comm[2]: 218.950, inte[1]: 142.675
[Rank 78] inte[0]: 204.683, comm[0]: 213.187, comm[1]: 1984.320, comm[2]: 212.689, force: 3189.415, rev_comm[0]: 208.447, rev_comm[1]: 2014.822, rev_comm[2]: 233.957, inte[1]: 143.508
[Rank 79] inte[0]: 205.982, comm[0]: 208.500, comm[1]: 1991.964, comm[2]: 211.225, force: 3198.213, rev_comm[0]: 204.739, rev_comm[1]: 2027.937, rev_comm[2]: 230.903, inte[1]: 143.679
[Rank 80] inte[0]: 203.274, comm[0]: 192.119, comm[1]: 1960.454, comm[2]: 194.687, force: 3182.403, rev_comm[0]: 187.714, rev_comm[1]: 2027.215, rev_comm[2]: 217.315, inte[1]: 142.537
[Rank 81] inte[0]: 205.274, comm[0]: 212.966, comm[1]: 1959.510, comm[2]: 210.192, force: 3185.929, rev_comm[0]: 207.903, rev_comm[1]: 2028.451, rev_comm[2]: 236.072, inte[1]: 143.944
[Rank 82] inte[0]: 205.899, comm[0]: 214.634, comm[1]: 1996.883, comm[2]: 211.848, force: 3184.360, rev_comm[0]: 208.508, rev_comm[1]: 2058.721, rev_comm[2]: 234.675, inte[1]: 143.968
[Rank 83] inte[0]: 205.888, comm[0]: 197.391, comm[1]: 2027.653, comm[2]: 198.661, force: 3189.019, rev_comm[0]: 191.381, rev_comm[1]: 2088.663, rev_comm[2]: 220.901, inte[1]: 143.617
[Rank 84] inte[0]: 205.504, comm[0]: 212.646, comm[1]: 1876.750, comm[2]: 216.233, force: 3200.117, rev_comm[0]: 207.334, rev_comm[1]: 1869.960, rev_comm[2]: 236.790, inte[1]: 144.690
[Rank 85] inte[0]: 205.062, comm[0]: 210.562, comm[1]: 1868.447, comm[2]: 211.389, force: 3192.107, rev_comm[0]: 205.592, rev_comm[1]: 1866.094, rev_comm[2]: 230.467, inte[1]: 143.386
[Rank 86] inte[0]: 205.003, comm[0]: 192.796, comm[1]: 2150.775, comm[2]: 196.227, force: 3184.680, rev_comm[0]: 189.902, rev_comm[1]: 2216.987, rev_comm[2]: 218.364, inte[1]: 143.345
[Rank 87] inte[0]: 205.904, comm[0]: 203.865, comm[1]: 2161.840, comm[2]: 202.937, force: 3200.601, rev_comm[0]: 198.534, rev_comm[1]: 2224.488, rev_comm[2]: 224.849, inte[1]: 144.108
[Rank 88] inte[0]: 205.677, comm[0]: 209.863, comm[1[K - Rank 231] K: 400/600
[K - Rank 185] K: 400/600
]: 2169.867, comm[2]: 208.715, force: 3184.140, rev_comm[0]: 200.640, rev_comm[1]: 2232.821, rev_comm[2]: 227.479, inte[1]: 143.961
[Rank 89] inte[0]: 204.187, comm[0]: 195.320, comm[1]: 2151.639, comm[2]: 197.664, force: 3171.870, rev_comm[0]: 189.927, rev_comm[1]: 2206.641, rev_comm[2]: 217.588, inte[1]: 142.691
[Rank 90] inte[0]: 206.292, comm[0]: 213.687, comm[1]: 2072.238, comm[2]: 214.519, force: 3174.695, rev_comm[0]: 208.480, rev_comm[1]: 2144.628, rev_comm[2]: 233.272, inte[1]: 144.391
[Rank 91] inte[0]: 206.600, comm[0]: 214.326, comm[1]: 2079.904, comm[2]: 214.227, force: 3188.728, rev_comm[0]: 209.158, rev_comm[1]: 2154.502, rev_comm[2]: 233.982, inte[1]: 144.337
[Rank 92] inte[0]: 205.337, comm[0]: 195.834, comm[1]: 1826.938, comm[2]: 197.292, force: 3192.853, rev_comm[0]: 191.477, rev_comm[1]: 1805.249, rev_comm[2]: 220.237, inte[1]: 143.666
[Rank 93] inte[0]: 206.030, comm[0]: 207.551, comm[1]: 1815.015, comm[2]: 207.762, force: 3188.182, rev_comm[0]: 199.975, rev_comm[1]: 1794.746, rev_comm[2]: 229.929, inte[1]: 143.577
[Rank 94] inte[0]: 205.653, comm[0]: 210.655, comm[1]: 1615.919, comm[2]: 209.700, force: 3193.053, rev_comm[0]: 205.312, rev_comm[1]: 1630.477, rev_comm[2]: 231.146, inte[1]: 143.640
[Rank 95] inte[0]: 205.707, comm[0]: 198.013, comm[1]: 1635.927, comm[2]: 198.793, force: 3198.881, rev_comm[0]: 191.391, rev_comm[1]: 1650.079, rev_comm[2]: 220.801, inte[1]: 142.499
[Rank 96] inte[0]: 205.578, comm[0]: 210.831, comm[1]: 1675.769, comm[2]: 214.447, force: 3189.130, rev_comm[0]: 206.400, rev_comm[1]: 1702.400, rev_comm[2]: 234.438, inte[1]: 143.079
[Rank 97] inte[0]: 206.552, comm[0]: 209.433, comm[1]: 1658.761, comm[2]: 212.053, force: 3180.774, rev_comm[0]: 204.842, rev_comm[1]: 1677.761, rev_comm[2]: 232.150, inte[1]: 143.601
[Rank 98] inte[0]: 205.264, comm[0]: 192.287, comm[1]: 1916.049, comm[2]: 194.757, force: 3173.135, rev_comm[0]: 187.919, rev_comm[1]: 2034.786, rev_comm[2]: 216.578, inte[1]: 143.349
[Rank 99] inte[0]: 205.215, comm[0]: 207.102, comm[1]: 1926.787, comm[2]: 206.430, force: 3191.180, rev_comm[0]: 200.911, rev_comm[1]: 2043.293, rev_comm[2]: 228.571, inte[1]: 143.514
[Rank 100] inte[0]: 207.417, comm[0]: 209.782, comm[1]: 1972.826, comm[2]: 210.218, force: 3192.764, rev_comm[0]: 200.515, rev_comm[1]: 2065.790, rev_comm[2]: 227.962, inte[1]: 144.455
[Rank 101] inte[0]: 204.049, comm[0]: 197.314, comm[1]: 1982.163, comm[2]: 199.404, force: 3180.498, rev_comm[0]: 190.397, rev_comm[1]: 2070.815, rev_comm[2]: 219.306, inte[1]: 142.250
[Rank 102] inte[0]: 205.402, comm[0]: 215.260, comm[1]: 1942.830, comm[2]: 214.684, force: 3186.411, rev_comm[0]: 210.359, rev_comm[1]: 2022.047, rev_comm[2]: 234.453, inte[1]: 143.944
[Rank 103] inte[0]: 206.341, comm[0]: 210.669, comm[1]: 1945.213, comm[2]: 212.430, force: 3197.731, rev_comm[0]: 206.483, rev_comm[1]: 2046.722, rev_comm[2]: 230.955, inte[1]: 143.948
[Rank 104] inte[0]: 203.627, comm[0]: 190.938, comm[1]: 1602.818, comm[2]: 194.687, force: 3191.000, rev_comm[0]: 186.777, rev_comm[1]: 1620.144, rev_comm[2]: 216.848, inte[1]: 143.234
[Rank 105] inte[0]: 206.738, comm[0]: 213.716, comm[1]: 1596.538, comm[2]: 213.055, force: 3190.468, rev_comm[0]: 206.899, rev_comm[1]: 1612.826, rev_comm[2]: 237.622, inte[1]: 144.546
[Rank 106] inte[0]: 207.231, comm[0]: 213.810, comm[1]: 1540.595, comm[2]: 214.090, force: 3191.089, rev_comm[0]: 208.456, rev_comm[1]: 1562.461, rev_comm[2]: 236.818, inte[1]: 144.358
[Rank 107] inte[0]: 205.446, comm[0]: 194.340, comm[1]: 1557.243, comm[2]: 197.748, force: 3197.828, rev_comm[0]: 188.788, rev_comm[1]: 1581.173, rev_comm[2]: 218.278, inte[1]: 142.499
[Rank 108] inte[0]: 205.337, comm[0]: 212.717, comm[1]: 1638.845, comm[2]: 214.059, force: 3188.780, rev_comm[0]: 207.481, rev_comm[1]: 1653.079, rev_comm[2]: 236.231, inte[1]: 144.145
[Rank 109] inte[0]: 204.975, comm[0]: 213.394, comm[1]: 1631.509, comm[2]: 212.549, force: 3182.788, rev_comm[0]: 209.462, rev_comm[1]: 1641.937, rev_comm[2]: 232.311, inte[1]: 143.233
[Rank 110] inte[0]: 204.301, comm[0]: 199.556, comm[1]: 1729.220, comm[2]: 201.406, force: 3175.180, rev_comm[0]: 196.354, rev_comm[1]: 1777.899, rev_comm[2]: 223.543, inte[1]: 143.243
[Rank 111] inte[0]: 205.284, comm[0]: 210.778, comm[1]: 1736.125, comm[2]: 208.958, force: 3191.104, rev_comm[0]: 204.547, rev_comm[1]: 1791.559, rev_comm[2]: 232.226, inte[1]: 144.166
[Rank 112] inte[0]: 207.367, comm[0]: 212.118, comm[1]: 1888.274, comm[2]: 211.935, force: 3183.072, rev_comm[0]: 201.787, rev_comm[1]: 1954.519, rev_comm[2]: 229.506, inte[1]: 144.918
[Rank 113] inte[0]: 205.191, comm[0]: 198.658, comm[1]: 1907.802, comm[2]: 199.683, force: 3169.239, rev_comm[0]: 194.440, rev_comm[1]: 1964.181, rev_comm[2]: 218.586, inte[1]: 143.281
[Rank 114] inte[0]: 206.578, comm[0]: 216.993, comm[1]: 1949.716, comm[2]: 215.801, force: 3177.012, rev_comm[0]: 210.989, rev_comm[1]: 1956.927, rev_comm[2]: 236.280, inte[1]: 144.058
[Rank 115] inte[0]: 206.422, comm[0]: 212.429, comm[1]: 1950.487, comm[2]: 214.544, force: 3186.267, rev_comm[0]: 207.327, rev_comm[1]: 1969.106, rev_comm[2]: 236.288, inte[1]: 143.828
[Rank 116] inte[0]: 204.021, comm[0]: 197.098, comm[1]: 1680.288, comm[2]: 198.756, force: 3184.303, rev_comm[0]: 193.378, rev_comm[1]: 1639.345, rev_comm[2]: 220.348, inte[1]: 142.958
[Rank 117] inte[0]: 206.172, comm[0]: 212.975, comm[1]: 1676.322, comm[2]: 213.423, force: 3182.403, rev_comm[0]: 207.083, rev_comm[1]: 1635.974, rev_comm[2]: 236.813, inte[1]: 145.212
[Rank 118] inte[0]: 206.301, comm[0]: 213.386, comm[1]: 1632.926, comm[2]: 213.528, force: 3183.768, rev_comm[0]: 209.012, rev_comm[1]: 1596.874, rev_comm[2]: 236.097, inte[1]: 143.797
[Rank 119] inte[0]: 204.398, comm[0]: 197.000, comm[1]: 1644.038, comm[2]: 198.695, force: 3188.185, rev_comm[0]: 191.169, rev_comm[1]: 1606.280, rev_comm[2]: 220.369, inte[1]: 143.115
[Rank 120] inte[0]: 205.439, comm[0]: 213.942, comm[1]: 1611.106, comm[2]: 215.548, force: 3177.021, rev_comm[0]: 209.467, rev_comm[1]: 1597.506, rev_comm[2]: 239.452, inte[1]: 143.819
[Rank 121] inte[0]: 206.407, comm[0]: 209.248, comm[1]: 1601.138, comm[2]: 212.114, force: 3165.643, rev_comm[0]: 205.162, rev_comm[1]: 1581.016, rev_comm[2]: 231.840, inte[1]: 144.091
[Rank 122] inte[0]: 203.880, comm[0]: 197.166, comm[1]: 1788.436, comm[2]: 199.350, force: 3162.471, rev_comm[0]: 193.737, rev_comm[1]: 1734.108, rev_comm[2]: 222.281, inte[1]: 142.488
[Rank 123] inte[0]: 206.524, comm[0]: 205.784, comm[1]: 1787.874, comm[2]: 204.862, force: 3178.792, rev_comm[0]: 200.047, rev_comm[1]: 1738.837, rev_comm[2]: 227.508, inte[1]: 144.464
[Rank 124] inte[0]: 205.942, comm[0]: 206.440, comm[1]: 1819.403, comm[2]: 208.640, force: 3190.942, rev_comm[0]: 197.849, rev_comm[1]: 1823.150, rev_comm[2]: 225.706, inte[1]: 144.185
[Rank 125] inte[0]: 204.473, comm[0]: 194.439, comm[1]: 1821.865, comm[2]: 198.911, force: 3177.556, rev_comm[0]: 189.230, rev_comm[1]: 1821.396, rev_comm[2]: 218.359, inte[1]: 141.972
[Rank 126] inte[0]: 206.930, comm[0]: 210.631, comm[1]: 2071.906, comm[2]: 211.313, force: 3182.063, rev_comm[0]: 205.671, rev_comm[1]: 2080.299, rev_comm[2]: 232.066, inte[1]: 144.582
[Rank 127] inte[0]: 205.592, comm[0]: 206.064, comm[1]: 2073.137, comm[2]: 206.509, force: 3192.202, rev_comm[0]: 200.725, rev_comm[1]: 2076.363, rev_comm[2]: 228.505, inte[1]: 143.817
[Rank 128] inte[0]: 203.271, comm[0]: 192.331, comm[1]: 1920.802, comm[2]: 196.286, force: 3177.970, rev_comm[0]: 188.368, rev_comm[1]: 1940.204, rev_comm[2]: 218.401, inte[1]: 142.967
[Rank 129] inte[0]: 205.839, comm[0]: 211.905, comm[1]: 1915.023, comm[2]: 212.361, force: 3175.866, rev_comm[0]: 205.839, rev_comm[1]: 1940.404, rev_comm[2]: 235.493, inte[1]: 144.505
[Rank 130] inte[0]: 205.325, comm[0]: 209.035, comm[1]: 1891.113, comm[2]: 210.195, force: 3176.960, rev_comm[0]: 206.257, rev_comm[1]: 1918.171, rev_comm[2]: 233.141, inte[1]: 144.282
[Rank 131] inte[0]: 204.202, comm[0]: 198.028, comm[1]: 1911.290, comm[2]: 200.240, force: 3184.122, rev_comm[0]: 193.977, rev_comm[1]: 1931.241, rev_comm[2]: 221.621, inte[1]: 143.252
[Rank 132] inte[0]: 207.162, comm[0]: 214.953, comm[1]: 1811.920, comm[2]: 216.494, force: 3192.404, rev_comm[0]: 210.896, rev_comm[1]: 1839.239, rev_comm[2]: 238.283, inte[1]: 144.304
[Rank 133] inte[0]: 206.423, comm[0]: 214.992, comm[1]: 1801.794, comm[2]: 214.136, force: 3183.291, rev_comm[0]: 209.374, rev_comm[1]: 1823.565, rev_comm[2]: 233.739, inte[1]: 143.790
[Rank 134] inte[0]: 205.217, comm[0]: 194.129, comm[1]: 1777.819, comm[2]: 196.180, force: 3178.720, rev_comm[0]: 189.139, rev_comm[1]: 1797.694, rev_comm[2]: 218.008, inte[1]: 143.094
[Rank 135] inte[0]: 206.341, comm[0]: 206.543, comm[1]: 1805.292, comm[2]: 204.945, force: 3193.580, rev_comm[0]: 200.731, rev_comm[1]: 1824.366, rev_comm[2]: 227.689, inte[1]: 145.043
[Rank 136] inte[0]: 205.809, comm[0]: 206.693, comm[1]: 1749.807, comm[2]: 208.468, force: 3199.312, rev_comm[0]: 197.416, rev_comm[1]: 1774.067, rev_comm[2]: 226.583, inte[1]: 144.014
[Rank 137] inte[0]: 204.423, comm[0]: 197.085, comm[1]: 1761.637, comm[2]: 200.880, force: 3184.316, rev_comm[0]: 192.361, rev_comm[1]: 1780.882, rev_comm[2]: 219.542, inte[1]: 142.570
[Rank 138] inte[0]: 206.107, comm[0]: 218.220, comm[1]: 1755.205, comm[2]: 216.590, force: 3189.843, rev_comm[0]: 212.577, rev_comm[1]: 1768.867, rev_comm[2]: 238.924, inte[1]: 143.572
[Rank 139] inte[0]: 205.556, comm[0]: 210.820, comm[1]: 1756.174, comm[2]: 214.391, force: 3201.351, rev_comm[0]: 206.871, rev_comm[1]: 1776.505, rev_comm[2]: 233.511, inte[1]: 143.719
[Rank 140] inte[0]: 204.404, comm[0]: 191.841, comm[1]: 1584.584, comm[2]: 195.350, force: 3179.453, rev_comm[0]: 188.578, rev_comm[1]: 1602.549, rev_comm[2]: 216.613, inte[1]: 142.501
[Rank 141] inte[0]: 206.759, comm[0]: 212.627, comm[1]: 1576.047, comm[2]: 213.098, force: 3178.098, rev_comm[0]: 206.256, rev_comm[1]: 1599.628, rev_comm[2]: 236.755, inte[1]: 143.995
[Rank 142] inte[0]: 205.446, comm[0]: 214.499, comm[1]: 1516.170, comm[2]: 213.941, force: 3180.502, rev_comm[0]: 208.666, rev_comm[1]: 1548.501, rev_comm[2]: 236.628, inte[1]: 144.021
[Rank 143] inte[0]: 204.143, comm[0]: 197.610, comm[1]: 1544.933, comm[2]: 199.308, force: 3181.873, rev_comm[0]: 191.391, rev_comm[1]: 1569.007, rev_comm[2]: 221.090, inte[1]: 142.570
[Rank 144] inte[0]: 205.526, comm[0]: 212.568, comm[1]: 1548.853, comm[2]: 214.325, force: 3181.571, rev_comm[0]: 208.399, rev_comm[1]: 1561.058, rev_comm[2]: 234.899, inte[1]: 143.839
[Rank 145] inte[0]: 205.281, comm[0]: 210.502, comm[1]: 1538.412, comm[2]: 212.468, force: 3175.042, rev_comm[0]: 206.020, rev_comm[1]: 1550.901, rev_comm[2]: 232.562, inte[1]: 142.839
[Rank 146] inte[0]: 204.975, comm[0]: 193.891, comm[1]: 1573.321, comm[2]: 196.175, force: 3166.757, rev_comm[0]: 189.005, rev_comm[1]: 1585.270, rev_comm[2]: 218.878, inte[1]: 143.423
[Rank 147] inte[0]: 207.364, comm[0]: 212.081, comm[1]: 1583.438, comm[2]: 209.940, force: 3184.137, rev_comm[0]: 207.059, rev_comm[1]: 1599.544, rev_comm[2]: 233.105, inte[1]: 145.014
[Rank 148] inte[0]: 205.963, comm[0]: 212.918, comm[1]: 1749.999, comm[2]: 212.166, force: 3189.314, rev_comm[0]: 202.647, rev_comm[1]: 1775.539, rev_comm[2]: 230.953, inte[1]: 144.014
[Rank 149] inte[0]: 205.752, comm[0]: 194.668, comm[1]: 1752.746, comm[2]: 198.198, force: 3173.452, rev_comm[0]: 190.356, rev_comm[1]: 1772.423, rev_comm[2]: 218.721, inte[1]: 143.082
[Rank 150] inte[0]: 205.696, comm[0]: 214.197, comm[1]: 1749.684, comm[2]: 213.542, force: 3181.712, rev_comm[0]: 209.011, rev_comm[1]: 1769.417, rev_comm[2]: 235.904, inte[1]: 143.730
[Rank 151] inte[0]: 205.073, comm[0]: 210.156, comm[1]: 1753.388, comm[2]: 212.576, force: 3192.496, rev_comm[0]: 205.555, rev_comm[1]: 1776.289, rev_comm[2]: 232.202, inte[1]: 143.312
[Rank 152] inte[0]: 204.956, comm[0]: 191.779, comm[1]: 1797.128, comm[2]: 194.691, force: 3167.554, rev_comm[0]: 186.783, rev_comm[1]: 1802.654, rev_comm[2]: 216.912, inte[1]: 143.452
[Rank 153] inte[0]: 207.362, comm[0]: 214.743, comm[1]: 1788.031, comm[2]: 212.453, force: 3165.095, rev_comm[0]: 207.357, rev_comm[1]: 1796.834, rev_comm[2]: 236.234, inte[1]: 144.866
[Rank 154] inte[0]: 206.740, comm[0]: 213.369, comm[1]: 1802.130, comm[2]: 212.676, force: 3165.443, rev_comm[0]: 208.810, rev_comm[1]: 1815.804, rev_comm[2]: 235.310, inte[1]: 143.828
[Rank 155] inte[0]: 205.525, comm[0]: 197.213, comm[1]: 1803.497, comm[2]: 198.703, force: 3171.858, rev_comm[0]: 191.512, rev_comm[1]: 1815.761, rev_comm[2]: 219.620, inte[1]: 142.980
[Rank 156] inte[0]: 207.351, comm[0]: 212.535, comm[1]: 1900.733, comm[2]: 213.319, force: 3188.754, rev_comm[0]: 206.316, rev_comm[1]: 1920.001, rev_comm[2]: 237.548, inte[1]: 144.412
[Rank 157] inte[0]: 205.373, comm[0]: 206.560, comm[1]: 1879.886, comm[2]: 207.662, force: 3179.827, rev_comm[0]: 203.262, rev_comm[1]: 1898.235, rev_comm[2]: 231.640, inte[1]: 143.954
[Rank 158] inte[0]: 204.761, comm[0]: 193.121, comm[1]: 1885.263, comm[2]: 195.665, force: 3173.869, rev_comm[0]: 188.839, rev_comm[1]: 1907.017, rev_comm[2]: 217.030, inte[1]: 143.000
[Rank 159] inte[0]: 206.216, comm[0]: 209.095, comm[1]: 1892.272, comm[2]: 207.861, force: 3189.219, rev_comm[0]: 203.774, rev_comm[1]: 1910.496, rev_comm[2]: 230.329, inte[1]: 144.823
[Rank 160] inte[0]: 204.864, comm[0]: 214.359, comm[1]: 2040.408, comm[2]: 213.565, force: 3185.573, rev_comm[0]: 201.685, rev_comm[1]: 2076.638, rev_comm[2]: 227.649, inte[1]: 143.096
[Rank 161] inte[0]: 203.862, comm[0]: 195.040, comm[1]: 2065.344, comm[2]: 195.172, force: 3171.292, rev_comm[0]: 188.756, rev_comm[1]: 2100.519, rev_comm[2]: 218.119, inte[1]: 142.794
[Rank 162] inte[0]: 204.761, comm[0]: 199.010, comm[1]: 1804.319, comm[2]: 200.430, force: 3173.507, rev_comm[0]: 193.503, rev_comm[1]: 1829.697, rev_comm[2]: 220.248, inte[1]: 142.201
[Rank 163] inte[0]: 204.658, comm[0]: 205.311, comm[1]: 1811.179, comm[2]: 206.682, force: 3189.866, rev_comm[0]: 197.125, rev_comm[1]: 1840.902, rev_comm[2]: 225.337, inte[1]: 142.600
[Rank 164] inte[0]: 206.107, comm[0]: 203.494, comm[1]: 1708.353, comm[2]: 202.272, force: 3191.701, rev_comm[0]: 198.593, rev_comm[1]: 1782.125, rev_comm[2]: 224.522, inte[1]: 144.298
[Rank 165] inte[0]: 205.271, comm[0]: 211.777, comm[1]: 1717.823, comm[2]: 210.843, force: 3187.253, rev_comm[0]: 205.671, rev_comm[1]: 1792.059, rev_comm[2]: 235.654, inte[1]: 143.847
[Rank 166] inte[0]: 206.187, comm[0]: 213.067, comm[1]: 1514.520, comm[2]: 211.011, force: 3187.489, rev_comm[0]: 207.748, rev_comm[1]: 1546.355, rev_comm[2]: 234.855, inte[1]: 143.624
[Rank 167] inte[0]: 205.686, comm[0]: 198.989, comm[1]: 1536.240, comm[2]: 200.674, force: 3190.293, rev_comm[0]: 193.689, rev_comm[1]: 1564.244, rev_comm[2]: 222.468, inte[1]: 142.908
[Rank 168] inte[0]: 205.757, comm[0]: 221.184, comm[1]: 1552.353, comm[2]: 221.201, force: 3203.112, rev_comm[0]: 217.084, rev_comm[1]: 1569.544, rev_comm[2]: 243.959, inte[1]: 144.836
[Rank 169] inte[0]: 206.310, comm[0]: 217.804, comm[1]: 1533.587, comm[2]: 215.226, force: 3192.866, rev_comm[0]: 211.925, rev_comm[1]: 1544.769, rev_comm[2]: 235.699, inte[1]: 144.538
[Rank 170] inte[0]: 203.834, comm[0]: 195.450, comm[1]: 1574.004, comm[2]: 198.591, force: 3184.922, rev_comm[0]: 190.832, rev_comm[1]: 1590.518, rev_comm[2]: 220.597, inte[1]: 142.656
[Rank 171] inte[0]: 206.130, comm[0]: 207.254, comm[1]: 1576.203, comm[2]: 204.689, force: 3201.652, rev_comm[0]: 201.873, rev_comm[1]: 1588.594, rev_comm[2]: 227.963, inte[1]: 144.265
[Rank 172] inte[0]: 206.901, comm[0]: 207.987, comm[1]: 1780.857, comm[2]: 208.827, force: 3187.990, rev_comm[0]: 199.019, rev_comm[1]: 1801.076, rev_comm[2]: 225.546, inte[1]: 143.956
[Rank 173] inte[0]: 204.196, comm[0]: 193.345, comm[1]: 1782.947, comm[2]: 196.567, force: 3172.695, rev_comm[0]: 188.484, rev_comm[1]: 1804.490, rev_comm[2]: 215.930, inte[1]: 142.662
